	tweet_id	binary_label	multiclass_label	ner_label
1153	1622898237853036288	1	Yardım Çağrısı	[[248, 253, 'il'], [241, 246, 'il'], [228, 238, 'ilçe'], [170, 180, 'ilçe'], [218, 226, 'mahalle veya köy'], [138, 158, 'bulvar veya cadde veya sokak'], [159, 169, 'apartman veya bina veya site'], [200, 217, 'no'], [120, 136, 'kişi'], [183, 198, 'kişi'], [85, 38, 'kişi durumu']]
1154	1622909870633627648	0	Konu Dışı	[]
1155	1622902354914705408	0	Konu Dışı	[]
1156	1622905518091120640	0	Bağış ve Gönüllülük	[]
1157	1622909165843750912	1	Yardım Çağrısı	[[0, 8, 'il'], [26, 34, 'il'], [35, 56, 'mahalle veya köy'], [57, 73, 'bulvar veya cadde veya sokak'], [82, 98, 'apartman veya bina veya site']]
1158	1622901512430096384	0	Yardım Çağrısı	[[0, 8, 'il'], [12, 25, 'kişi'], [26, 39, 'kişi durumu']]
1159	1622903006264975360	0	Yardım Çağrısı	[[69, 74, 'il'], [22, 35, 'kişi'], [0, 7, 'kişi'], [8, 21, 'kişi durumu'], [8, 67, 'ihtiyaç']]
1160	1622912196446486528	1	Yardım Çağrısı	[[0, 8, 'il'], [130, 138, 'il'], [124, 146, 'mahalle veya köy'], [147, 171, 'bulvar veya cadde veya sokak'], [59, 120, 'kişi'], [45, 58, 'kişi durumu']]
1161	1622912919884136448	1	Yardım Çağrısı	[[0, 8, 'il'], [116, 129, 'kişi'], [96, 115, 'kişi durumu']]
1162	1622911994167717888	1	Yardım Çağrısı	[[0, 5, 'il'], [28, 37, 'kişi'], [39, 59, 'kişi durumu']]
1163	1622910018310885376	0	Bilgi Paylaşımı	[]
1164	1622903180056203264	0	Bilgi Paylaşımı	[]
1165	1622908313007538176	0	Konu Dışı	[]
1166	1622900476588232704	0	Bilgi Paylaşımı	[]
1167	1622903070437871616	0	Bilgi Paylaşımı	[]
1168	1622901548102688768	0	Bağış ve Gönüllülük	[]
1169	1622910130940518400	0	Yardım Çağrısı	[[53, 61, 'il'], [7, 12, 'il'], [100, 113, 'il'], [33, 39, 'il'], [78, 86, 'ilçe']]
1170	1622902394106306560	0	Yardım Çağrısı	[[137, 142, 'il'], [92, 100, 'il'], [230, 238, 'il'], [200, 206, 'il'], [190, 198, 'il'], [113, 118, 'il'], [25, 31, 'il'], [169, 174, 'il'], [214, 222, 'il'], [162, 167, 'il'], [68, 76, 'il'], [44, 49, 'il'], [0, 8, 'il'], [214, 222, 'ilçe'], [92, 100, 'ilçe'], [230, 238, 'ilçe']]
1171	1622900432480747520	0	Bilgi Paylaşımı	[]
1172	1622899898373775360	0	Bilgi Paylaşımı	[]
1173	1622900672747171840	0	Yardım Çağrısı	[[0, 5, 'il'], [81, 86, 'il'], [66, 79, 'kişi durumu'], [112, 125, 'kişi durumu']]
1174	1622908465122275328	0	Bilgi Paylaşımı	[]
1175	1622905518745321472	0	Bilgi Paylaşımı	[]
1176	1622908192631017472	0	İhtiyaç	[[0, 7, 'ihtiyaç'], [25, 29, 'ihtiyaç'], [20, 24, 'ihtiyaç'], [8, 13, 'ihtiyaç'], [14, 19, 'ihtiyaç'], [30, 34, 'ihtiyaç']]
1177	1622921882176479232	0	Bilgi Paylaşımı	[]
1178	1622927785315508224	0	Konu Dışı	[]
1179	1622913935354503168	0	Yardım Çağrısı	[[0, 7, 'ilçe'], [29, 58, 'bulvar veya cadde veya sokak']]
1180	1622923225440169984	0	Konu Dışı	[]
1181	1622913404158500864	0	Yardım Çağrısı	[]
1182	1622919682209595392	0	Yardım Çağrısı	[[12, 17, 'il'], [18, 23, 'il'], [6, 11, 'il'], [31, 36, 'il'], [24, 29, 'il'], [0, 5, 'il'], [54, 59, 'il']]
1183	1622920209689346048	0	Bilgi Paylaşımı	[]
1184	1622914771342196736	0	Bilgi Paylaşımı	[]
1185	1622923256259915776	0	Bağış ve Gönüllülük	[]
1186	1622914626550738944	0	Konu Dışı	[]
1187	1622921988154048512	0	Bilgi Paylaşımı	[]
1188	1622919759531573248	0	Bilgi Paylaşımı	[]
1189	1622917505772650496	0	Bilgi Paylaşımı	[]
1190	1622916112345096192	0	Konu Dışı	[]
1191	1622915202613141504	0	Konu Dışı	[]
1192	1622927504267788288	0	Konu Dışı	[]
1193	1622917476987141888	0	Konu Dışı	[]
1194	1622925271497146368	0	Bağış ve Gönüllülük	[]
1195	1622920824469569536	0	Yardım Çağrısı	[[0, 8, 'il'], [9, 15, 'ilçe'], [19, 36, 'kişi'], [40, 46, 'kişi'], [47, 60, 'kişi durumu'], [66, 72, 'ihtiyaç']]
1196	1622918048138027008	0	Bağış ve Gönüllülük	[]
1197	1622920502590177280	0	Bilgi Paylaşımı	[]
1198	1622924617659580416	0	Bilgi Paylaşımı	[]
1199	1622913535830380288	0	Bilgi Paylaşımı	[]
1200	1622913466196541440	1	Yardım Çağrısı	[[0, 9, 'il'], [12, 19, 'ilçe'], [22, 29, 'ilçe'], [53, 68, 'kişi'], [113, 119, 'kişi'], [90, 103, 'kişi durumu']]
1201	1622916449244221440	0	Yardım Çağrısı	[[0, 5, 'il']]
1202	1622925069549768704	0	Bilgi Paylaşımı	[]
1203	1622926009858154496	0	Konu Dışı	[]
1204	1622913551760257024	0	Konu Dışı	[]
1205	1622919158441574400	0	Bilgi Paylaşımı	[]
1206	1622932483795832832	1	Yardım Çağrısı	[[0, 5, 'il'], [6, 23, 'mahalle veya köy'], [24, 37, 'bulvar veya cadde veya sokak'], [38, 60, 'apartman veya bina veya site'], [62, 74, 'kişi'], [79, 90, 'kişi'], [91, 104, 'kişi durumu'], [120, 126, 'ihtiyaç'], [151, 157, 'ihtiyaç'], [106, 116, 'ihtiyaç'], [111, 116, 'ihtiyaç']]
1207	1622934681011232768	1	Yardım Çağrısı	[[0, 14, 'kişi'], [38, 44, 'kişi'], [29, 36, 'kişi durumu'], [167, 173, 'ihtiyaç'], [120, 126, 'ihtiyaç'], [73, 79, 'ihtiyaç']]
1208	1622934600119906304	0	Konu Dışı	[]
1209	1622936708663676928	0	Bağış ve Gönüllülük	[]
1210	1622935702022369280	0	Yardım Çağrısı	[]
1211	1622939932699373568	0	Bilgi Paylaşımı	[]
1212	1622932681955631104	0	Konu Dışı	[]
1213	1622941865631686912	0	Bilgi Paylaşımı	[]
1214	1622936264755347712	0	Bağış ve Gönüllülük	[]
1215	1622941690611830784	0	Bağış ve Gönüllülük	[]
1216	1622934499255263232	0	Bağış ve Gönüllülük	[]
1217	1622934285928828928	1	Yardım Çağrısı	[[21, 29, 'il'], [93, 97, 'kişi'], [75, 89, 'kişi'], [61, 74, 'kişi durumu'], [226, 231, 'ihtiyaç'], [5, 10, 'ihtiyaç']]
1218	1622940889768157184	0	Bağış ve Gönüllülük	[]
1219	1622937910243631104	0	Bilgi Paylaşımı	[]
1220	1622933099578331136	0	Bilgi Paylaşımı	[]
1221	1622942615342661632	0	Konu Dışı	[]
1222	1622930408475095040	1	Yardım Çağrısı	[[77, 84, 'il'], [67, 76, 'ilçe'], [0, 21, 'mahalle veya köy'], [72, 21, 'mahalle veya köy'], [22, 38, 'bulvar veya cadde veya sokak'], [39, 54, 'apartman veya bina veya site'], [55, 66, 'no'], [111, 127, 'kişi durumu']]
1223	1622928857513791488	0	Bilgi Paylaşımı	[]
1224	1622940168092016640	1	Yardım Çağrısı	[[146, 155, 'il'], [11, 20, 'il'], [21, 26, 'ilçe'], [27, 37, 'apartman veya bina veya site'], [38, 49, 'kişi'], [0, 10, 'kişi'], [56, 69, 'kişi durumu']]
1225	1622929987773800448	0	Bilgi Paylaşımı	[]
1226	1622940635236864000	0	Bilgi Paylaşımı	[]
1227	1622942540688130048	0	Bağış ve Gönüllülük	[]
1228	1622936943309819904	0	Bilgi Paylaşımı	[]
1229	1622934005963276288	0	Bağış ve Gönüllülük	[]
1230	1622936372645400576	0	Bilgi Paylaşımı	[]
1231	1622937750805655552	0	Bağış ve Gönüllülük	[]
1232	1622936041769385984	0	Bilgi Paylaşımı	[]
1233	1622937434999619584	0	Bağış ve Gönüllülük	[]
1234	1622931695564357632	0	Bağış ve Gönüllülük	[]
1235	1622940282353504512	0	Bilgi Paylaşımı	[]
1236	1622943991250534400	1	Yardım Çağrısı	[[115, 123, 'il'], [125, 131, 'ilçe'], [42, 62, 'mahalle veya köy'], [63, 73, 'bulvar veya cadde veya sokak'], [74, 96, 'apartman veya bina veya site'], [110, 114, 'no'], [202, 213, 'kişi'], [214, 224, 'kişi'], [152, 171, 'kişi durumu']]
1237	1622954823963365376	1	Yardım Çağrısı	[[24, 31, 'il'], [32, 57, 'mahalle veya köy'], [92, 103, 'ihtiyaç']]
1238	1622945554522152960	1	Yardım Çağrısı	[[112, 120, 'il'], [180, 188, 'il'], [43, 66, 'mahalle veya köy'], [67, 85, 'bulvar veya cadde veya sokak'], [92, 110, 'apartman veya bina veya site'], [86, 91, 'no'], [0, 7, 'kişi'], [156, 175, 'kişi'], [122, 136, 'kişi'], [137, 155, 'kişi'], [8, 21, 'kişi durumu']]
1239	1622953858480709632	1	İhtiyaç	[[74, 79, 'il'], [132, 137, 'il'], [80, 87, 'ilçe'], [88, 100, 'mahalle veya köy'], [101, 122, 'apartman veya bina veya site'], [17, 24, 'kişi'], [25, 31, 'kişi'], [58, 73, 'kişi durumu']]
1240	1622957239786176512	1	Yardım Çağrısı	[[47, 52, 'il'], [53, 60, 'ilçe'], [12, 28, 'mahalle veya köy'], [29, 46, 'apartman veya bina veya site'], [62, 79, 'kişi']]
1241	1622947474829606912	1	Yardım Çağrısı	[[0, 8, 'il'], [168, 176, 'il'], [157, 165, 'il'], [18, 28, 'kişi'], [74, 86, 'kişi durumu']]
1242	1622954963373821952	0	Yardım Çağrısı	[]
1243	1622951923400712192	0	Bağış ve Gönüllülük	[]
1244	1622945932437233664	0	Bağış ve Gönüllülük	[]
1245	1622945855069102080	0	Bağış ve Gönüllülük	[]
1246	1622950643341074432	0	Bilgi Paylaşımı	[]
1247	1622957953111232512	0	İhtiyaç	[[0, 13, 'il'], [17, 22, 'ihtiyaç'], [26, 28, 'ihtiyaç'], [32, 39, 'ihtiyaç']]
1248	1622957502202511360	0	Konu Dışı	[]
1249	1622954781869502464	0	Yardım Çağrısı	[]
1250	1622948110346452992	0	Bilgi Paylaşımı	[]
1251	1622947621588312064	0	Bilgi Paylaşımı	[]
1252	1622945659769831424	0	Yardım Çağrısı	[]
1253	1622956600175517696	0	Bilgi Paylaşımı	[]
1254	1622956333170302976	0	Konu Dışı	[]
1255	1622945074773467136	0	Yardım Çağrısı	[[0, 13, 'il'], [14, 20, 'ilçe'], [36, 47, 'mahalle veya köy'], [50, 58, 'mahalle veya köy'], [62, 74, 'mahalle veya köy'], [105, 109, 'ihtiyaç']]
1256	1622956620706717696	0	Konu Dışı	[]
1257	1622948357231591424	0	Bilgi Paylaşımı	[]
1258	1622949225066627072	0	Bilgi Paylaşımı	[]
1259	1622956994519769088	0	Bilgi Paylaşımı	[]
1260	1622943376633958400	0	Bilgi Paylaşımı	[]
1261	1622952077499502592	0	Bilgi Paylaşımı	[]
1262	1622949648565432320	0	Bilgi Paylaşımı	[]
1263	1622943560600522752	0	Bilgi Paylaşımı	[]
1264	1622962377548242944	0	Bağış ve Gönüllülük	[]
1265	1622960705761574912	0	Konu Dışı	[]
1266	1622958805624541184	0	Bağış ve Gönüllülük	[]
1267	1622961360710643712	0	Yardım Çağrısı	[[0, 5, 'il'], [6, 14, 'ilçe'], [52, 58, 'ihtiyaç']]
1268	1622963448811233280	0	Konu Dışı	[]
1269	1622966606182727680	0	Yardım Çağrısı	[[68, 76, 'il'], [118, 126, 'il'], [13, 19, 'kişi'], [23, 30, 'kişi'], [0, 11, 'kişi'], [31, 44, 'kişi durumu'], [31, 47, 'kişi durumu'], [76, 82, 'ihtiyaç'], [55, 61, 'ihtiyaç']]
1270	1622965687592402944	0	Bağış ve Gönüllülük	[]
1271	1622966936845050112	0	Bağış ve Gönüllülük	[]
1272	1622970595888734208	0	Bağış ve Gönüllülük	[]
1273	1622958902672338944	0	Bağış ve Gönüllülük	[]
1274	1622966507268620288	0	Bilgi Paylaşımı	[]
1275	1622972659351842816	0	Bağış ve Gönüllülük	[]
1276	1622960261371150336	0	Bağış ve Gönüllülük	[]
1277	1622965982040915968	0	İhtiyaç	[[199, 213, 'ihtiyaç'], [183, 197, 'ihtiyaç'], [143, 153, 'ihtiyaç'], [164, 181, 'ihtiyaç'], [137, 141, 'ihtiyaç'], [155, 161, 'ihtiyaç'], [114, 119, 'ihtiyaç'], [127, 136, 'ihtiyaç']]
1278	1622966478227005440	0	İhtiyaç	[[131, 136, 'il'], [153, 158, 'il'], [166, 171, 'il'], [174, 184, 'ilçe'], [0, 18, 'ihtiyaç'], [63, 86, 'ihtiyaç']]
1279	1622966112986996736	0	Konu Dışı	[]
1280	1622967650547638272	0	Bağış ve Gönüllülük	[]
1281	1622966668799475712	0	Bağış ve Gönüllülük	[]
1282	1622970246905876480	0	Yardım Çağrısı	[]
1283	1622962334435053568	0	Konu Dışı	[]
1284	1622965735969501184	1	Yardım Çağrısı	[[249, 257, 'il'], [178, 186, 'il'], [162, 170, 'il'], [204, 222, 'mahalle veya köy'], [222, 248, 'apartman veya bina veya site'], [54, 64, 'kişi'], [65, 73, 'kişi'], [19, 24, 'kişi durumu'], [130, 144, 'kişi durumu']]
1285	1622973301692792832	0	Konu Dışı	[]
1286	1622961234285940736	0	Bilgi Paylaşımı	[]
1287	1622972434935676928	0	Bilgi Paylaşımı	[]
1288	1622970471833640960	0	Konu Dışı	[]
1289	1622979866198003712	0	Konu Dışı	[]
1290	1622982766697611264	1	Yardım Çağrısı	[[0, 13, 'il'], [14, 26, 'ilçe'], [27, 45, 'bulvar veya cadde veya sokak'], [112, 131, 'kişi'], [195, 218, 'kişi'], [98, 111, 'kişi durumu'], [161, 164, 'ihtiyaç'], [146, 150, 'ihtiyaç'], [136, 145, 'ihtiyaç'], [165, 169, 'ihtiyaç'], [161, 163, 'ihtiyaç']]
1291	1622974521933168640	0	Bağış ve Gönüllülük	[]
1292	1622973784259977216	0	Yardım Çağrısı	[]
1293	1622976094616837888	0	Konu Dışı	[]
1294	1622982063530942464	0	Konu Dışı	[]
1295	1622988119501942784	0	Bilgi Paylaşımı	[]
1296	1622980949347561472	0	Konu Dışı	[]
1297	1622974113856860160	0	Konu Dışı	[]
1298	1622976032767635712	0	Konu Dışı	[]
1299	1622974998381051904	0	Bilgi Paylaşımı	[]
1300	1622983704451682304	0	Konu Dışı	[]
1301	1622983051562082304	0	Yardım Çağrısı	[]
1302	1622973910722510848	0	Bağış ve Gönüllülük	[]
1303	1622987785664618496	1	Yardım Çağrısı	[[154, 162, 'il'], [63, 71, 'il'], [74, 80, 'ilçe'], [0, 21, 'mahalle veya köy'], [23, 37, 'bulvar veya cadde veya sokak'], [38, 43, 'no'], [82, 94, 'kişi'], [111, 123, 'kişi durumu']]
1304	1622987063724326912	1	Yardım Çağrısı	[[164, 169, 'il'], [104, 109, 'il'], [170, 177, 'ilçe'], [150, 157, 'mahalle veya köy'], [185, 192, 'apartman veya bina veya site'], [179, 195, 'apartman veya bina veya site'], [142, 149, 'no'], [222, 239, 'kişi'], [0, 19, 'kişi'], [258, 275, 'kişi'], [198, 207, 'kişi'], [240, 256, 'kişi'], [209, 220, 'kişi'], [20, 33, 'kişi durumu'], [26, 30, 'yer'], [120, 126, 'ihtiyaç'], [63, 87, 'ihtiyaç']]
1305	1622988265916596224	0	Bağış ve Gönüllülük	[]
1306	1622977185601490944	1	Yardım Çağrısı	[[46, 51, 'il'], [52, 60, 'ilçe'], [83, 101, 'mahalle veya köy'], [102, 132, 'bulvar veya cadde veya sokak'], [133, 143, 'apartman veya bina veya site'], [98, 101, 'kişi'], [129, 132, 'kişi'], [10, 26, 'kişi'], [28, 31, 'kişi'], [35, 41, 'kişi'], [68, 81, 'kişi durumu'], [144, 164, 'yer']]
1307	1622975967760203776	1	Yardım Çağrısı	[[124, 129, 'il'], [0, 5, 'il'], [117, 124, 'ilçe'], [40, 54, 'apartman veya bina veya site'], [56, 83, 'kişi'], [84, 99, 'kişi durumu'], [0, 39, 'yer']]
1308	1622983057048236032	0	Bilgi Paylaşımı	[]
1309	1622980880603000832	0	Bilgi Paylaşımı	[]
1310	1622987831730634752	0	Bilgi Paylaşımı	[]
1311	1622975000025133056	0	Bilgi Paylaşımı	[]
1312	1622980171845312512	0	Bilgi Paylaşımı	[]
1313	1622988105346080768	0	Bilgi Paylaşımı	[]
1314	1622978253576105984	0	Bilgi Paylaşımı	[]
1315	1622979736321269760	0	Yardım Çağrısı	[[116, 121, 'il'], [131, 136, 'il'], [60, 65, 'il'], [68, 73, 'il'], [13, 18, 'il'], [52, 57, 'il'], [25, 30, 'il'], [90, 95, 'il']]
1316	1622986470830006272	0	Yardım Çağrısı	[[27, 32, 'il'], [0, 5, 'il'], [6, 11, 'ilçe'], [19, 25, 'ihtiyaç'], [32, 38, 'ihtiyaç']]
1317	1622983396455600128	0	Yardım Çağrısı	[[7, 12, 'il'], [31, 37, 'ihtiyaç']]
1318	1622986167510568960	0	Konu Dışı	[]
1319	1622983272270557184	0	Konu Dışı	[]
1320	1622982425641885696	0	Konu Dışı	[]
1321	1622978903517155328	0	Bağış ve Gönüllülük	[]
1322	1622988154432102400	0	İhtiyaç	[[12, 17, 'il'], [74, 80, 'ihtiyaç'], [62, 67, 'ihtiyaç'], [68, 73, 'ihtiyaç']]
1323	1622977800121602048	0	Konu Dışı	[]
1324	1622979089370959872	0	İhtiyaç	[[0, 7, 'ilçe'], [52, 57, 'ihtiyaç'], [38, 44, 'ihtiyaç'], [72, 78, 'ihtiyaç'], [46, 51, 'ihtiyaç']]
1325	1622988063965061120	0	Yardım Çağrısı	[[8, 19, 'kişi'], [23, 29, 'kişi'], [44, 61, 'kişi'], [30, 43, 'kişi durumu']]
1326	1622985213176315904	0	Konu Dışı	[]
1327	1622999147535118336	1	Yardım Çağrısı	[[76, 84, 'il'], [230, 238, 'il'], [87, 93, 'ilçe'], [32, 53, 'mahalle veya köy'], [54, 65, 'bulvar veya cadde veya sokak'], [66, 75, 'no'], [0, 14, 'kişi'], [17, 31, 'kişi'], [95, 113, 'kişi'], [129, 143, 'kişi durumu'], [190, 194, 'ihtiyaç']]
1328	1622998122795343872	1	Yardım Çağrısı	[[35, 40, 'il'], [154, 159, 'il'], [41, 48, 'ilçe'], [49, 75, 'kişi'], [87, 94, 'kişi durumu'], [130, 136, 'ihtiyaç'], [159, 165, 'ihtiyaç']]
1329	1622989946779848704	0	Bağış ve Gönüllülük	[]
1330	1622991763836227584	0	Bağış ve Gönüllülük	[]
1331	1622995611225141248	0	Bilgi Paylaşımı	[]
1332	1622998886158573568	0	Konu Dışı	[]
1333	1622992882402459648	0	Konu Dışı	[]
1334	1623000321986383872	0	Yardım Çağrısı	[]
1335	1622992186290712576	0	Yardım Çağrısı	[[21, 27, 'kişi'], [0, 6, 'kişi'], [7, 20, 'kişi durumu']]
1336	1622994211648811008	0	Yardım Çağrısı	[[65, 70, 'il'], [86, 91, 'il'], [0, 20, 'kişi'], [14, 20, 'kişi'], [0, 9, 'kişi']]
1337	1623001351050473472	0	Yardım Çağrısı	[[0, 18, 'kişi'], [19, 24, 'kişi durumu']]
1338	1622996594244067328	0	Yardım Çağrısı	[]
1339	1622999257803370496	0	Yardım Çağrısı	[[1, 6, 'il']]
1340	1623003301938704384	0	Yardım Çağrısı	[[15, 33, 'kişi'], [1, 14, 'kişi']]
1341	1622999401986752512	0	Bilgi Paylaşımı	[]
1342	1622990776979292160	0	Bağış ve Gönüllülük	[]
1343	1622998133377576960	0	Bilgi Paylaşımı	[]
1344	1622999180292632576	0	Bağış ve Gönüllülük	[]
1345	1622994817927053312	0	Bilgi Paylaşımı	[]
1346	1623002698512748288	0	Bilgi Paylaşımı	[]
1347	1622994450061328384	0	Bağış ve Gönüllülük	[]
1348	1623001560455192576	0	Bağış ve Gönüllülük	[]
1349	1622997373159964672	0	Bilgi Paylaşımı	[]
1350	1623000831837581312	0	Yardım Çağrısı	[[206, 211, 'il'], [185, 190, 'il'], [72, 77, 'il'], [211, 219, 'ilçe'], [78, 86, 'ilçe'], [236, 247, 'kişi'], [249, 260, 'kişi']]
1351	1622990379204153088	0	Konu Dışı	[]
1352	1623001926148268032	0	İhtiyaç	[[30, 48, 'ihtiyaç'], [22, 26, 'ihtiyaç']]
1353	1622997354101018624	0	Konu Dışı	[]
1354	1622993329808973824	0	Konu Dışı	[]
1355	1623002611589816320	0	Bağış ve Gönüllülük	[]
1356	1623001996306382848	0	Konu Dışı	[]
1357	1622996922037415936	0	Bağış ve Gönüllülük	[]
1358	1623002089076011008	1	Yardım Çağrısı	[[35, 43, 'il'], [44, 49, 'ilçe'], [0, 34, 'apartman veya bina veya site'], [161, 165, 'ihtiyaç'], [136, 142, 'ihtiyaç'], [131, 142, 'ihtiyaç'], [171, 179, 'ihtiyaç'], [51, 71, 'ihtiyaç'], [77, 83, 'ihtiyaç']]
1359	1623005229611462912	0	Yardım Çağrısı	[[9, 22, 'il'], [23, 34, 'kişi'], [35, 54, 'kişi durumu'], [56, 74, 'kişi durumu'], [56, 69, 'kişi durumu'], [103, 109, 'ihtiyaç'], [76, 82, 'ihtiyaç']]
1360	1623012248682696704	0	Yardım Çağrısı	[]
1361	1623014436368748288	0	Yardım Çağrısı	[]
1362	1623005684567617536	0	Bilgi Paylaşımı	[]
1363	1623012022098046976	0	Yardım Çağrısı	[[0, 5, 'il'], [6, 14, 'ilçe'], [15, 34, 'mahalle veya köy'], [47, 57, 'kişi'], [61, 67, 'kişi'], [72, 83, 'kişi durumu'], [136, 141, 'ihtiyaç']]
1364	1623008418398085120	0	Konu Dışı	[]
1365	1623003972716969984	1	Yardım Çağrısı	[[15, 23, 'il'], [24, 54, 'mahalle veya köy'], [97, 105, 'kişi'], [108, 121, 'kişi durumu']]
1366	1623005123575177216	0	Yardım Çağrısı	[]
1367	1623016690781941760	0	Yardım Çağrısı	[[159, 164, 'il'], [172, 177, 'il'], [152, 157, 'il']]
1368	1623015586161721088	1	Yardım Çağrısı	[[258, 263, 'il'], [57, 62, 'il'], [63, 73, 'ilçe'], [74, 103, 'mahalle veya köy'], [104, 141, 'bulvar veya cadde veya sokak'], [142, 147, 'no'], [179, 183, 'no'], [184, 208, 'kişi'], [212, 225, 'kişi'], [236, 249, 'kişi durumu']]
1369	1623008072737202176	1	Yardım Çağrısı	[[97, 105, 'il'], [106, 112, 'ilçe'], [113, 134, 'mahalle veya köy'], [135, 145, 'bulvar veya cadde veya sokak'], [146, 156, 'no'], [157, 169, 'no'], [33, 42, 'kişi'], [43, 56, 'kişi durumu']]
1370	1623014237277679616	0	Bilgi Paylaşımı	[]
1371	1623016888044249088	0	Bilgi Paylaşımı	[]
1372	1623010258842009600	0	Bilgi Paylaşımı	[]
1373	1623016629310308352	0	Yardım Çağrısı	[[40, 45, 'il'], [47, 60, 'kişi']]
1374	1623016360178483200	0	Bilgi Paylaşımı	[]
1375	1623011533893541888	0	Bağış ve Gönüllülük	[]
1376	1623009483709349888	0	Yardım Çağrısı	[[43, 54, 'kişi'], [81, 34, 'kişi durumu'], [21, 34, 'kişi durumu']]
1377	1623017921424375808	0	Bilgi Paylaşımı	[]
1378	1623012223823098112	0	Bilgi Paylaşımı	[]
1379	1623004670976303104	0	Bağış ve Gönüllülük	[]
1380	1623006487537655808	0	Bağış ve Gönüllülük	[]
1381	1623014225441325056	0	İhtiyaç	[]
1382	1623013388363214848	0	Bağış ve Gönüllülük	[]
1383	1623006956003766272	0	Bilgi Paylaşımı	[]
1384	1623005749755490304	0	Bilgi Paylaşımı	[]
1385	1623016298396454912	0	Bilgi Paylaşımı	[]
1386	1623011360203321088	1	Yardım Çağrısı	[[0, 9, 'il'], [10, 17, 'ilçe'], [91, 103, 'kişi'], [54, 66, 'kişi'], [70, 90, 'kişi'], [104, 117, 'kişi durumu'], [154, 160, 'ihtiyaç'], [134, 140, 'ihtiyaç']]
1387	1623004205458808832	0	Bilgi Paylaşımı	[]
1388	1623009200220647424	0	Konu Dışı	[]
1389	1623017204781391872	0	Yardım Çağrısı	[[106, 111, 'il'], [2, 22, 'kişi'], [23, 28, 'kişi durumu']]
1390	1623008007008256000	0	Bilgi Paylaşımı	[]
1391	1623004028249550848	0	İhtiyaç	[[61, 66, 'ihtiyaç'], [40, 44, 'ihtiyaç'], [138, 140, 'ihtiyaç'], [58, 60, 'ihtiyaç']]
1392	1623011321406009088	0	Bağış ve Gönüllülük	[]
1393	1623007451015520512	0	Yardım Çağrısı	[[6, 12, 'ihtiyaç']]
1394	1623016863415382016	0	İhtiyaç	[]
1395	1623023116766089216	0	Bağış ve Gönüllülük	[]
1396	1623031769954918400	0	Bağış ve Gönüllülük	[]
1397	1623033607995510784	1	Yardım Çağrısı	[[72, 77, 'il'], [64, 71, 'ilçe'], [0, 21, 'mahalle veya köy'], [41, 51, 'bulvar veya cadde veya sokak'], [23, 39, 'apartman veya bina veya site'], [52, 56, 'no'], [105, 115, 'kişi'], [91, 103, 'kişi durumu']]
1398	1623032150571290624	0	İhtiyaç	[[0, 13, 'il'], [14, 20, 'ilçe'], [28, 33, 'mahalle veya köy'], [35, 52, 'mahalle veya köy'], [75, 101, 'kişi durumu'], [58, 70, 'kişi durumu'], [113, 115, 'ihtiyaç'], [117, 126, 'ihtiyaç'], [130, 139, 'ihtiyaç'], [107, 111, 'ihtiyaç']]
1399	1623027357668806912	0	Yardım Çağrısı	[[122, 127, 'il'], [143, 148, 'il'], [27, 33, 'kişi'], [0, 21, 'kişi'], [76, 89, 'kişi durumu'], [36, 48, 'kişi durumu']]
1400	1623025287184191488	1	Yardım Çağrısı	[[211, 219, 'il'], [221, 229, 'il'], [259, 267, 'il'], [60, 68, 'il'], [69, 75, 'ilçe'], [76, 93, 'bulvar veya cadde veya sokak'], [94, 99, 'no'], [153, 166, 'kişi'], [132, 147, 'kişi'], [169, 184, 'kişi'], [112, 128, 'yer']]
